time,close,volume,change,log_change,ticker
2021-08-24 04:00:00+00:00,217.93,5994517,0.0,0.0,NVDA
2021-08-25 04:00:00+00:00,222.13,6665208,0.019090045068652965,0.019088885761811253,NVDA
2021-08-26 04:00:00+00:00,220.68,4433334,-0.006549154481491497,-0.006549107665300992,NVDA
2021-08-27 04:00:00+00:00,226.36,6703463,0.025415699319775116,0.025412963870093123,NVDA
2021-08-30 04:00:00+00:00,226.88,6700578,0.002294593083000375,0.002294591069439507,NVDA
2021-08-31 04:00:00+00:00,223.85,7149762,-0.013445463736767114,-0.013445058656788153,NVDA
2021-09-01 04:00:00+00:00,224.41,5446599,0.0024985538481534144,0.0024985512485106477,NVDA
2021-09-02 04:00:00+00:00,223.96,4955198,-0.0020072728027220547,-0.0020072714547926117,NVDA
2021-09-03 04:00:00+00:00,228.43,6361880,0.019763639578699442,0.01976235318708574,NVDA
2021-09-07 04:00:00+00:00,226.62,4868290,-0.007955295623740494,-0.007955211715357818,NVDA
2021-09-08 04:00:00+00:00,223.39,6004597,-0.014355976144408079,-0.014355483076588238,NVDA
2021-09-09 04:00:00+00:00,221.77,4547386,-0.007278378356125431,-0.007278314095894684,NVDA
2021-09-10 04:00:00+00:00,224.78,6104083,0.013481745678106654,0.01348133731018336,NVDA
2021-09-13 04:00:00+00:00,221.52,7637387,-0.014609786910621864,-0.014609267227414553,NVDA
2021-09-14 04:00:00+00:00,222.42,5221716,0.004054618637516516,0.004054607527989325,NVDA
2021-09-15 04:00:00+00:00,223.41,4510551,0.004441176599502997,0.004441161999968057,NVDA
2021-09-16 04:00:00+00:00,222.42,3972248,-0.004441176599502997,-0.0044411619999680475,NVDA
2021-09-17 04:00:00+00:00,219.0,98,-0.015496376717871723,-0.015495756574195056,NVDA
2021-09-20 04:00:00+00:00,211.13,8261908,-0.03660584262071435,-0.036597672316509205,NVDA
2021-09-21 04:00:00+00:00,212.46,4624781,0.006279719124463658,0.006279677851875746,NVDA
2021-09-22 04:00:00+00:00,219.41,6432419,0.03219394894808367,0.032188390301991034,NVDA
2021-09-23 04:00:00+00:00,224.82,6008208,0.024360365087921824,0.024357956379792378,NVDA
2021-09-24 04:00:00+00:00,220.81,5300210,-0.01799845040855127,-0.01799747880119279,NVDA
2021-09-27 04:00:00+00:00,216.6,4646811,-0.019251457625397803,-0.019250268665568022,NVDA
2021-09-28 04:00:00+00:00,206.99,7676443,-0.045397430666176436,-0.045381851647190975,NVDA
2021-09-29 04:00:00+00:00,205.17,4976764,-0.008831693947836759,-0.00883157914158491,NVDA
2021-09-30 04:00:00+00:00,207.16,4353053,0.00965268766848867,0.009652537777576449,NVDA
2021-10-01 04:00:00+00:00,207.42,6413761,0.001254281934774745,0.0012542816058973786,NVDA
2021-10-04 04:00:00+00:00,197.32,6498755,-0.049939681560311484,-0.049918946796050696,NVDA
2021-10-05 04:00:00+00:00,204.51,4738035,0.03579773894146156,0.03579009767726601,NVDA
2021-10-06 04:00:00+00:00,207.0,6128537,0.012102214625414344,0.012101919222565632,NVDA
2021-10-07 04:00:00+00:00,210.75,6568249,0.017954768167517666,0.017953803616595845,NVDA
2021-10-08 04:00:00+00:00,208.31,3709357,-0.01164550529303409,-0.011645242086141323,NVDA
2021-10-11 04:00:00+00:00,206.95,3652942,-0.006550183439342083,-0.006550136601082076,NVDA
2021-10-12 04:00:00+00:00,206.71,3988938,-0.0011603736439973558,-0.0011603733835966808,NVDA
2021-10-13 04:00:00+00:00,209.39,4745678,0.012882053256794309,0.012881696993080435,NVDA
2021-10-14 04:00:00+00:00,217.46,5809773,0.03782539781185782,0.03781638376537844,NVDA
2021-10-15 04:00:00+00:00,218.62,6079203,0.005320162392859122,0.005320137296086022,NVDA
2021-10-18 04:00:00+00:00,222.22,5238632,0.016333545459688403,0.016332819290173207,NVDA
2021-10-19 04:00:00+00:00,222.9,3903631,0.003055362989699914,0.003055358235960653,NVDA
2021-10-20 04:00:00+00:00,221.03,4026225,-0.008424901142408313,-0.008424801480472399,NVDA
