time,close,volume,change,log_change,ticker
2021-08-24 07:00:00+00:00,0.19916,353042,0.0,0.0,FEES
2021-08-25 07:00:00+00:00,0.19846,93092,-0.003520960562833143,-0.0035209532878865235,FEES
2021-08-26 07:00:00+00:00,0.1966,78626,-0.009416499928390625,-0.00941636077302923,FEES
2021-08-27 07:00:00+00:00,0.19628,82091,-0.0016289972118224364,-0.001628996491363479,FEES
2021-08-30 07:00:00+00:00,0.1977,109218,0.007208581384103336,0.007208518954868481,FEES
2021-08-31 07:00:00+00:00,0.1973,101828,-0.0020253185326130577,-0.0020253171480014882,FEES
2021-09-01 07:00:00+00:00,0.19596,108700,-0.006814909007879117,-0.0068148562581956396,FEES
2021-09-02 07:00:00+00:00,0.1987,181877,0.01388603900449879,0.01388559278739718,FEES
2021-09-03 07:00:00+00:00,0.20204,246120,0.016670320058005277,0.01666954804208065,FEES
2021-09-06 07:00:00+00:00,0.20114,117448,-0.004464529414568124,-0.004464514583517352,FEES
2021-09-07 07:00:00+00:00,0.1977,136051,-0.017251308412056472,-0.01725045283976326,FEES
2021-09-08 07:00:00+00:00,0.19984,124533,0.010766524195583087,0.010766316200696409,FEES
2021-09-09 07:00:00+00:00,0.19574,127928,-0.020731283095343105,-0.020729798379594034,FEES
2021-09-10 07:00:00+00:00,0.19748,89233,0.00885018092168947,0.00885006539298868,FEES
2021-09-13 07:00:00+00:00,0.19728,62630,-0.001013274148020011,-0.0010132739746278898,FEES
2021-09-14 07:00:00+00:00,0.19696,122123,-0.001623377692919473,-0.0016233769798908598,FEES
2021-09-15 07:00:00+00:00,0.19564,144939,-0.006724477442528125,-0.0067244267649868945,FEES
2021-09-16 07:00:00+00:00,0.1962,123044,0.0028583153521488363,0.0028583114601063893,FEES
2021-09-17 07:00:00+00:00,0.19038,423884,-0.03011702331695865,-0.030112472308103617,FEES
2021-09-20 07:00:00+00:00,0.1882,209358,-0.011517102268420194,-0.011516847671879897,FEES
2021-09-21 07:00:00+00:00,0.19022,111115,0.010676272711132254,0.010676069902960167,FEES
2021-09-22 07:00:00+00:00,0.18998,137142,-0.0012624939275823624,-0.0012624935922030552,FEES
2021-09-23 07:00:00+00:00,0.19,76653,0.00010526869864413779,0.00010526869844979583,FEES
2021-09-24 07:00:00+00:00,0.18962,80004,-0.002002004008015987,-0.0020020026706730793,FEES
2021-09-27 07:00:00+00:00,0.18948,52110,-0.0007385915014144439,-0.0007385914342620346,FEES
2021-09-28 07:00:00+00:00,0.18654,168800,-0.015638422109420617,-0.015637784756833535,FEES
2021-09-29 07:00:00+00:00,0.1877,113330,0.006199290000747679,0.006199250293745753,FEES
2021-09-30 07:00:00+00:00,0.18568,99670,-0.010820392758710653,-0.010820181626281462,FEES
2021-10-01 07:00:00+00:00,0.18632,63478,0.003440870399616407,0.003440863609903911,FEES
2021-10-04 07:00:00+00:00,0.18602,116092,-0.0016114314591676806,-0.001611430761764799,FEES
2021-10-05 07:00:00+00:00,0.1898,301985,0.02011804819699982,0.020116691361506654,FEES
2021-10-06 07:00:00+00:00,0.18944,120054,-0.0018985356207102742,-0.001898534480186673,FEES
2021-10-07 07:00:00+00:00,0.1919,149513,0.012902409273199671,0.01290205131801336,FEES
2021-10-08 07:00:00+00:00,0.19278,120469,0.0045752553042911585,0.004575239342167893,FEES
2021-10-11 07:00:00+00:00,0.1945,158626,0.008882637507064138,0.008882520702678883,FEES
2021-10-12 07:00:00+00:00,0.194,105886,-0.0025740068375162345,-0.0025740039951728773,FEES
2021-10-13 07:00:00+00:00,0.19612,152750,0.010868771696688876,0.010868557719704245,FEES
2021-10-14 07:00:00+00:00,0.19752,227516,0.007113188237386568,0.007113128253891582,FEES
