time,close,volume,change,log_change,ticker
2021-12-01 07:00:00+00:00,77.4,79378,0.024856683265739244,0.024854124340702496,TRMK
2021-12-02 07:00:00+00:00,75.76,92759,-0.021417968888561463,-0.02141633171785865,TRMK
2021-12-03 07:00:00+00:00,76.12,32027,0.004740611306218541,0.004740593550125962,TRMK
2021-12-06 07:00:00+00:00,75.1,54946,-0.01349089285751784,-0.013490483657859867,TRMK
2021-12-07 07:00:00+00:00,75.2,50882,0.0013306725784062103,0.0013306721857051724,TRMK
2021-12-08 07:00:00+00:00,73.9,59746,-0.01743928684536316,-0.017438403001638025,TRMK
2021-12-09 07:00:00+00:00,74.14,40204,0.003242375449584577,0.00324236976843016,TRMK
2021-12-10 07:00:00+00:00,74.96,38909,0.010999662008389817,0.010999440207580367,TRMK
2021-12-13 07:00:00+00:00,72.24,69949,-0.03696914471032759,-0.036960728821436736,TRMK
2021-12-14 07:00:00+00:00,70.3,91938,-0.027225472543709966,-0.02722211029211076,TRMK
2021-12-15 07:00:00+00:00,73.14,61199,0.03961396740637711,0.03960361390461604,TRMK
2021-12-16 07:00:00+00:00,76.38,72648,0.04335904347697196,0.04334546907613499,TRMK
2021-12-17 07:00:00+00:00,75.1,41821,-0.01690112755306795,-0.01690032302728112,TRMK
2021-12-20 07:00:00+00:00,73.14,33584,-0.02644822854005243,-0.026445146048853868,TRMK
2021-12-21 07:00:00+00:00,73.44,21779,0.004093345021902624,0.004093333590999788,TRMK
2021-12-22 07:00:00+00:00,72.38,82549,-0.014539240368401853,-0.014538728176638632,TRMK
2021-12-23 07:00:00+00:00,72.48,32484,0.001380644037752793,0.0013806435991275908,TRMK
2021-12-24 07:00:00+00:00,71.42,40640,-0.014733252537765931,-0.014732719568421496,TRMK
2021-12-27 07:00:00+00:00,72.24,59758,0.011416214907029059,0.011415966942427512,TRMK
2021-12-28 07:00:00+00:00,72.0,82757,-0.003327796234772908,-0.0033277900926745796,TRMK
2021-12-29 07:00:00+00:00,72.18,46070,0.0024968827930175507,0.0024968801985873674,TRMK
2021-12-30 07:00:00+00:00,72.56,39274,0.0052508307205769095,0.005250806592238609,TRMK
2022-01-03 07:00:00+00:00,76.8,109157,0.056821366225652266,0.05679083434674521,TRMK
2022-01-04 07:00:00+00:00,86.0,496050,0.11338420542635663,0.11314265609988132,TRMK
2022-01-05 07:00:00+00:00,80.78,201472,-0.06265881492655906,-0.0626178861182409,TRMK
2022-01-06 07:00:00+00:00,80.82,92700,0.0004950495352813405,0.0004950495150606785,TRMK
2022-01-10 07:00:00+00:00,81.6,115943,0.009604949997816513,0.009604802319733685,TRMK
2022-01-11 07:00:00+00:00,79.6,129103,-0.024817716031136076,-0.02481516911972402,TRMK
2022-01-12 07:00:00+00:00,80.8,54317,0.014963431016468517,0.01496287267671232,TRMK
2022-01-13 07:00:00+00:00,77.52,97522,-0.041452860456324285,-0.04144099794453894,TRMK
2022-01-14 07:00:00+00:00,76.4,109813,-0.01455378514039938,-0.01455327141003589,TRMK
2022-01-17 07:00:00+00:00,74.5,50395,-0.025186232826171058,-0.025183570786961016,TRMK
2022-01-18 07:00:00+00:00,71.56,82820,-0.04027374597184131,-0.04026286674499542,TRMK
2022-01-19 07:00:00+00:00,75.58,111511,0.05468265462203153,0.05465543928082437,TRMK
2022-01-20 07:00:00+00:00,76.28,50109,0.009219213402024556,0.009219082810875372,TRMK
2022-01-21 07:00:00+00:00,77.32,64972,0.013542287501786952,0.013541873607911637,TRMK
2022-01-24 07:00:00+00:00,72.52,131674,-0.06413415326282074,-0.06409026845347977,TRMK
2022-01-25 07:00:00+00:00,73.0,47699,0.006597103113737219,0.006597055261740968,TRMK
2022-01-26 07:00:00+00:00,74.5,54048,0.020341086696699456,0.020339684237122783,TRMK
2022-01-27 07:00:00+00:00,75.38,71724,0.011743132335317551,0.011742862453475418,TRMK
2022-01-28 07:00:00+00:00,75.6,45940,0.0029142994717417494,0.002914295346497993,TRMK
2022-01-31 07:00:00+00:00,75.26,64614,-0.0045075132837555,-0.004507498020195952,TRMK
2022-02-01 07:00:00+00:00,75.42,31885,0.0021237082612856955,0.002123706664919914,TRMK
2022-02-02 07:00:00+00:00,75.7,18133,0.003705677094225676,0.0037056686131919665,TRMK
2022-02-03 07:00:00+00:00,75.0,29204,-0.009290180537208315,-0.009290046907092642,TRMK
2022-02-04 07:00:00+00:00,76.9,41476,0.02502037277850029,0.025017762975287943,TRMK
2022-02-07 07:00:00+00:00,81.78,79832,0.061565664612565414,0.0615268384248979,TRMK
2022-02-08 07:00:00+00:00,81.72,90030,-0.000733945052967967,-0.0007339449870750081,TRMK
2022-02-09 07:00:00+00:00,81.72,54481,0.0,0.0,TRMK
2022-02-10 07:00:00+00:00,85.34,100107,0.04335808130812106,0.043344507810432684,TRMK
2022-02-11 07:00:00+00:00,82.26,55689,-0.03676659332834989,-0.036758314957575894,TRMK
2022-02-14 07:00:00+00:00,79.98,83496,-0.028112060837966614,-0.028108359383605785,TRMK
2022-02-15 07:00:00+00:00,81.32,56110,0.0166161498564507,0.016615385341473526,TRMK
2022-02-16 07:00:00+00:00,82.54,53118,0.014891585900726378,0.01489103556429012,TRMK
2022-02-17 07:00:00+00:00,80.7,44566,-0.022546358807970884,-0.022544449048532676,TRMK
2022-02-18 07:00:00+00:00,77.0,77865,-0.04695038542622189,-0.04693315342221934,TRMK
2022-02-21 07:00:00+00:00,71.0,185759,-0.08121456008779952,-0.08112554481236846,TRMK
2022-02-22 07:00:00+00:00,73.84,121522,0.03923076923076928,0.03922071315328133,TRMK
2022-02-24 07:00:00+00:00,51.96,248576,-0.3587047541362345,-0.3514263983921979,TRMK
2022-02-25 07:00:00+00:00,60.54,86932,0.15342575023403682,0.15283011179117376,TRMK
2022-03-28 07:00:00+00:00,55.0,51666,-0.09611850917500073,-0.09597111836110163,TRMK
2022-03-29 07:00:00+00:00,53.1,93303,-0.03516349940078751,-0.03515625698457777,TRMK
2022-03-30 07:00:00+00:00,60.52,56608,0.13117022216745522,0.130796960672262,TRMK
2022-03-31 07:00:00+00:00,67.5,111804,0.10937059068321456,0.10915370895832885,TRMK
2022-04-01 07:00:00+00:00,69.58,50698,0.030354231207349897,0.030349571845311868,TRMK
2022-04-04 07:00:00+00:00,69.08,51366,-0.007211978962866454,-0.007211916445318168,TRMK
2022-04-05 07:00:00+00:00,64.66,66301,-0.06617067477452326,-0.0661224809811908,TRMK
2022-04-06 07:00:00+00:00,68.3,90377,0.054794376622123886,0.0547669942794574,TRMK
2022-04-07 07:00:00+00:00,67.42,39038,-0.012968420247976712,-0.012968056770829645,TRMK
2022-04-08 07:00:00+00:00,69.0,289980,0.023166866581541597,0.023164794791344707,TRMK
2022-04-11 07:00:00+00:00,66.6,68743,-0.035409322365844195,-0.03540192705091607,TRMK
2022-04-12 07:00:00+00:00,66.2,42615,-0.006024151039256651,-0.00602411460338079,TRMK
2022-04-13 07:00:00+00:00,65.46,31071,-0.011241430619284717,-0.011241193869928216,TRMK
2022-04-14 07:00:00+00:00,64.64,51164,-0.012606188723821866,-0.012605854860194407,TRMK
2022-04-15 07:00:00+00:00,64.72,39123,0.0012368588527579317,0.0012368585373962004,TRMK
2022-04-18 07:00:00+00:00,63.68,27656,-0.01620043977613654,-0.016199731214108632,TRMK
2022-04-19 07:00:00+00:00,60.1,79107,-0.05789299032600605,-0.05786069999496568,TRMK
2022-04-20 07:00:00+00:00,60.06,31555,-0.0006657790351633804,-0.00066577898597761,TRMK
2022-04-21 07:00:00+00:00,60.02,22786,-0.0006662225922472364,-0.0006662225429631394,TRMK
2022-04-22 07:00:00+00:00,60.0,18362,-0.00033327779629017756,-0.0003332777901203771,TRMK
2022-04-25 07:00:00+00:00,58.0,22488,-0.0339080459770115,-0.03390155167568134,TRMK
2022-04-26 07:00:00+00:00,58.1,37338,0.0017226541634518613,0.001722653311446156,TRMK
2022-04-27 07:00:00+00:00,59.8,35337,0.028843995187630526,0.0288399970987204,TRMK
2022-04-28 07:00:00+00:00,58.52,28944,-0.021638773126187213,-0.02163708480466241,TRMK
2022-04-29 07:00:00+00:00,59.38,14737,0.014589410695666558,0.01458889318369022,TRMK
2022-05-04 07:00:00+00:00,58.8,46648,-0.009815772048125506,-0.009815614431032644,TRMK
2022-05-05 07:00:00+00:00,58.78,15677,-0.0003401939203717557,-0.00034019391380990917,TRMK
2022-05-06 07:00:00+00:00,58.22,17746,-0.0095728688765929,-0.009572722673294133,TRMK
2022-05-11 07:00:00+00:00,58.0,11931,-0.0037859368151719206,-0.0037859277710577707,TRMK
2022-05-12 07:00:00+00:00,56.18,28187,-0.031887590380672966,-0.03188218887032169,TRMK
2022-05-13 07:00:00+00:00,57.68,24484,0.02635272052531762,0.026349671300596032,TRMK
2022-05-16 07:00:00+00:00,58.26,20043,0.01000542548516309,0.010005258554594793,TRMK
2022-05-17 07:00:00+00:00,58.6,13001,0.005818977890098464,0.005818945051678529,TRMK
2022-05-18 07:00:00+00:00,62.08,86139,0.05772118327996899,0.05768917929199629,TRMK
2022-05-19 07:00:00+00:00,61.0,62212,-0.017550912624640837,-0.017550011701651998,TRMK
2022-05-20 07:00:00+00:00,58.86,78054,-0.03571971279446089,-0.03571212136798452,TRMK
2022-05-23 07:00:00+00:00,56.5,51309,-0.04093252625849848,-0.04092110465293142,TRMK
2022-05-24 07:00:00+00:00,56.06,27359,-0.007818172059645282,-0.007818092415752988,TRMK
2022-05-25 07:00:00+00:00,55.7,53831,-0.006442443368255725,-0.006442398803403826,TRMK
2022-05-26 07:00:00+00:00,56.2,36168,0.00893672891762556,0.008936609966406975,TRMK
2022-05-27 07:00:00+00:00,56.2,23945,0.0,0.0,TRMK
2022-05-30 07:00:00+00:00,55.8,19776,-0.00714294825189107,-0.007142887512380225,TRMK
2022-05-31 07:00:00+00:00,54.0,27788,-0.03279569892473113,-0.03278982282299084,TRMK
2022-06-01 07:00:00+00:00,53.9,16941,-0.0018535697107125943,-0.0018535686493229438,TRMK
2022-06-02 07:00:00+00:00,52.64,11121,-0.02365639679469463,-0.023654190897889716,TRMK
2022-06-03 07:00:00+00:00,51.74,24441,-0.01724596503678079,-0.017245110259178714,TRMK
2022-06-06 07:00:00+00:00,51.7,9838,-0.0007733953205994097,-0.0007733952434996037,TRMK
2022-06-07 07:00:00+00:00,52.02,24167,0.006170517662824228,0.006170478506122087,TRMK
2022-06-08 07:00:00+00:00,51.88,12252,-0.002694903834211217,-0.0026949005722623686,TRMK
2022-06-09 07:00:00+00:00,50.22,22385,-0.03252573794809399,-0.0325200057188042,TRMK
2022-06-10 07:00:00+00:00,51.0,19979,0.015412889170004941,0.01541227899488678,TRMK
2022-06-14 07:00:00+00:00,49.78,29214,-0.02421470154956315,-0.02421233578487983,TRMK
2022-06-15 07:00:00+00:00,51.04,17466,0.024998945202149608,0.02499634209708853,TRMK
2022-06-16 07:00:00+00:00,52.76,47475,0.03314975722559836,0.033143688812579286,TRMK
2022-06-17 07:00:00+00:00,53.3,19190,0.010183179308902772,0.010183003322685014,TRMK
2022-06-20 07:00:00+00:00,54.86,32196,0.028852155820136442,0.028848154337658343,TRMK
2022-06-21 07:00:00+00:00,54.02,23888,-0.015430749443604015,-0.015430137144987636,TRMK
2022-06-22 07:00:00+00:00,57.3,112849,0.05898041769805368,0.05894627535622432,TRMK
2022-06-23 07:00:00+00:00,58.1,45328,0.013865484375797956,0.013865040137171752,TRMK
2022-06-24 07:00:00+00:00,57.78,26668,-0.005522996897842077,-0.005522968819776383,TRMK
2022-06-27 07:00:00+00:00,57.02,18597,-0.013240998433929556,-0.01324061155356327,TRMK
2022-06-28 07:00:00+00:00,56.64,11850,-0.0066866839269401415,-0.006686634099061633,TRMK
2022-06-29 07:00:00+00:00,57.46,20129,0.014374099103085226,0.014373604165679225,TRMK
2022-06-30 07:00:00+00:00,55.72,69285,-0.03075475083137835,-0.030749904639538608,TRMK
2022-07-01 07:00:00+00:00,59.64,107651,0.06803972916224317,0.0679873409849328,TRMK
2022-07-04 07:00:00+00:00,62.02,152860,0.03914041055967109,0.039130423775765234,TRMK
2022-07-05 07:00:00+00:00,59.36,58418,-0.04385035563695223,-0.04383631481317791,TRMK
2022-07-06 07:00:00+00:00,58.7,54554,-0.011181104983538147,-0.01118087202507423,TRMK
2022-07-07 07:00:00+00:00,59.42,22586,0.012191445185343595,0.012191143200410785,TRMK
2022-07-08 07:00:00+00:00,61.02,38420,0.026573935897991764,0.026570809254062,TRMK
2022-07-11 07:00:00+00:00,60.56,44251,-0.007567142375304557,-0.007567070159330218,TRMK
2022-07-12 07:00:00+00:00,68.52,408956,0.12380517774945024,0.12349106432672571,TRMK
2022-07-13 07:00:00+00:00,67.0,278365,-0.02243493565447712,-0.022433054064953058,TRMK
2022-07-14 07:00:00+00:00,70.5,222704,0.05094209802053562,0.050920090427256946,TRMK
2022-07-15 07:00:00+00:00,71.12,149611,0.008755993266799161,0.00875588138742616,TRMK
2022-07-18 07:00:00+00:00,70.38,121343,-0.010459650024565472,-0.010459459312210121,TRMK
2022-07-19 07:00:00+00:00,75.88,804064,0.07531503429758449,0.07524401317337445,TRMK
2022-07-20 07:00:00+00:00,76.66,445686,0.010227093158337957,0.010226914885595672,TRMK
2022-07-21 07:00:00+00:00,77.48,444813,0.010639979333346986,0.010639778586386246,TRMK
2022-07-22 07:00:00+00:00,75.8,127004,-0.021923301681053536,-0.02192154589046921,TRMK
2022-07-25 07:00:00+00:00,74.72,88458,-0.014350991282141078,-0.014350498727738725,TRMK
2022-07-26 07:00:00+00:00,76.48,79490,0.023283578077822546,0.023281474822558837,TRMK
2022-07-27 07:00:00+00:00,76.58,66979,0.0013066776778405845,0.0013066773060025922,TRMK
2022-07-28 07:00:00+00:00,76.0,32576,-0.00760267900097591,-0.007602605762817383,TRMK
2022-07-29 07:00:00+00:00,75.78,44814,-0.002898938756233403,-0.002898934695876357,TRMK
2022-08-01 07:00:00+00:00,74.84,31622,-0.012482228296234011,-0.012481904184565792,TRMK
2022-08-02 07:00:00+00:00,73.14,35573,-0.02297911051734909,-0.022977088684653722,TRMK
2022-08-03 07:00:00+00:00,71.0,67079,-0.029699900249184476,-0.029695535679919765,TRMK
2022-08-04 07:00:00+00:00,72.76,54543,0.024488923646331054,0.02448647660860618,TRMK
2022-08-05 07:00:00+00:00,71.66,41868,-0.015234230976189218,-0.015233641773113902,TRMK
2022-08-08 07:00:00+00:00,73.62,35158,0.026987290870597577,0.026984016074067477,TRMK
2022-08-09 07:00:00+00:00,75.0,36287,0.01857245313773425,0.018571385585435293,TRMK
2022-08-10 07:00:00+00:00,75.24,24545,0.003194896331738369,0.003194890896519067,TRMK
2022-08-11 07:00:00+00:00,75.2,22703,-0.0005317735020981443,-0.0005317734770354012,TRMK
2022-08-12 07:00:00+00:00,75.12,16075,-0.0010643962567692881,-0.0010643960557867014,TRMK
2022-08-15 07:00:00+00:00,75.68,19091,0.0074271581255755705,0.007427089843615502,TRMK
2022-08-16 07:00:00+00:00,76.48,27985,0.010515537785168963,0.010515343999522907,TRMK
2022-08-17 07:00:00+00:00,76.58,13007,0.0013066776778405845,0.0013066773060025922,TRMK
2022-08-18 07:00:00+00:00,80.68,147980,0.052178414787961355,0.0521547670368627,TRMK
2022-08-19 07:00:00+00:00,78.46,72439,-0.027905392741862572,-0.027901772304604677,TRMK
2022-08-20 07:00:00+00:00,78.32,560,-0.0017859435085560546,-0.001785942559151524,TRMK
2022-08-21 07:00:00+00:00,78.82,250,0.006363816497630136,0.006363773544602586,TRMK
2022-08-22 07:00:00+00:00,79.9,93995,0.013609501092300575,0.013609081005371585,TRMK
2022-08-23 07:00:00+00:00,79.68,31905,-0.002757242989479807,-0.0027572394958861606,TRMK
2022-08-24 07:00:00+00:00,80.1,33275,0.00525726501511649,0.005257240797970477,TRMK
2022-08-25 07:00:00+00:00,81.4,76034,0.016100114414721298,0.016099418934181115,TRMK
2022-08-26 07:00:00+00:00,83.82,316427,0.029300560402922456,0.029296369488430757,TRMK
2022-08-27 07:00:00+00:00,84.2,3425,0.004523294175790223,0.004523278751355793,TRMK
2022-08-28 07:00:00+00:00,84.46,2696,0.0030831331420570467,0.0030831282575164167,TRMK
2022-08-29 07:00:00+00:00,87.68,383608,0.03742450427879321,0.03741577369390811,TRMK
2022-08-30 07:00:00+00:00,91.4,941953,0.04156361305882539,0.04155165526039892,TRMK
2022-08-31 07:00:00+00:00,89.3,204494,-0.02324608369006701,-0.02324399057765106,TRMK
2022-09-01 07:00:00+00:00,89.9,117900,0.006696503642843269,0.006696453595121294,TRMK
2022-09-02 07:00:00+00:00,89.84,86799,-0.0006676310969842077,-0.0006676310473868999,TRMK
2022-09-03 07:00:00+00:00,90.08,13467,0.002667857125910779,0.0026678539611924477,TRMK
2022-09-04 07:00:00+00:00,91.12,6684,0.011479406852478873,0.01147915474754644,TRMK
2022-09-05 07:00:00+00:00,89.78,200025,-0.014815627743634804,-0.0148150857851407,TRMK
2022-09-06 07:00:00+00:00,88.52,194223,-0.014134188738913686,-0.014133718170937183,TRMK
2022-09-07 07:00:00+00:00,86.22,221224,-0.02632938699779447,-0.026326345863860325,TRMK
2022-09-08 07:00:00+00:00,78.02,642456,-0.10010340002275053,-0.09993696524047814,TRMK
2022-09-09 07:00:00+00:00,77.98,85775,-0.0005128205465364231,-0.0005128205240591212,TRMK
2022-09-10 07:00:00+00:00,77.7,1876,-0.003597133938247059,-0.0035971261808494803,TRMK
2022-09-11 07:00:00+00:00,77.54,1485,-0.0020613265906017594,-0.002061325130818699,TRMK
2022-09-12 07:00:00+00:00,78.88,121266,0.017134616380683573,0.017133778051596694,TRMK
2022-09-13 07:00:00+00:00,77.7,56933,-0.01507302361764827,-0.01507245292077812,TRMK
2022-09-14 07:00:00+00:00,75.3,106571,-0.0313802704240952,-0.03137512256775391,TRMK
2022-09-15 07:00:00+00:00,78.3,121056,0.03907740684770497,0.03906746819090949,TRMK
2022-09-16 07:00:00+00:00,78.84,207036,0.00687293339631562,0.0068728792877620504,TRMK
2022-09-17 07:00:00+00:00,79.34,2456,0.006321974913022286,0.006321932801664708,TRMK
2022-09-18 07:00:00+00:00,79.24,964,-0.0012611935901781376,-0.0012611932558340123,TRMK
2022-09-19 07:00:00+00:00,77.84,69342,-0.01782672801687967,-0.017825783952600458,TRMK
2022-09-20 07:00:00+00:00,70.88,190781,-0.09380415693243546,-0.0936671315809242,TRMK
2022-09-21 07:00:00+00:00,66.32,154227,-0.0665458124913206,-0.06649679546978601,TRMK
2022-09-22 07:00:00+00:00,68.38,62655,0.03059364383592579,0.03058887338411576,TRMK
2022-09-23 07:00:00+00:00,65.06,68542,-0.04979101343849171,-0.04977046316594973,TRMK
2022-09-26 07:00:00+00:00,58.52,129111,-0.10613962945818559,-0.10594134489328179,TRMK
2022-09-27 07:00:00+00:00,56.22,78591,-0.040106755196908615,-0.04009601067353783,TRMK
2022-09-28 07:00:00+00:00,55.9,89419,-0.0057082163160443716,-0.005708185317332353,TRMK
2022-09-29 07:00:00+00:00,55.82,64079,-0.0014321525424488965,-0.001432152052877351,TRMK
2022-09-30 07:00:00+00:00,60.02,259900,0.0726092616207831,0.07254561190404508,TRMK
2022-10-03 07:00:00+00:00,62.72,85184,0.04401673719304443,0.04400253602993127,TRMK
2022-10-04 07:00:00+00:00,60.76,75072,-0.03175403225806453,-0.0317486983145803,TRMK
2022-10-05 07:00:00+00:00,62.38,105287,0.026316069974825735,0.02631303345208525,TRMK
2022-10-06 07:00:00+00:00,60.92,81834,-0.023685397170709603,-0.023683183152696144,TRMK
2022-10-07 07:00:00+00:00,58.6,60070,-0.03883658756854511,-0.038826831443994174,TRMK
2022-10-10 07:00:00+00:00,60.38,66271,0.029927693436449715,0.02992322769572584,TRMK
2022-10-11 07:00:00+00:00,62.8,34875,0.03930726418458037,0.03929714919546012,TRMK
2022-10-12 07:00:00+00:00,62.78,30706,-0.00031852206573144677,-0.0003185220603454427,TRMK
2022-10-13 07:00:00+00:00,65.96,88803,0.04943205560978859,0.049411946277590595,TRMK
2022-10-14 07:00:00+00:00,67.4,90110,0.021598199070383635,0.021596520226863338,TRMK
2022-10-15 07:00:00+00:00,67.4,639,0.0,0.0,TRMK
2022-10-16 07:00:00+00:00,67.92,1203,0.007685599745555018,0.007685524084830416,TRMK
2022-10-17 07:00:00+00:00,68.6,59133,0.009962157503081891,0.009961992728747515,TRMK
2022-10-18 07:00:00+00:00,67.28,44642,-0.019430741550909375,-0.019429519067146774,TRMK
2022-10-19 07:00:00+00:00,65.5,37877,-0.02681608590282381,-0.026812873023486398,TRMK
2022-10-20 07:00:00+00:00,65.9,39271,0.006088336480209518,0.006088298867255355,TRMK
2022-10-21 07:00:00+00:00,65.02,50152,-0.01344393157422337,-0.013443526632702417,TRMK
2022-10-22 07:00:00+00:00,65.48,794,0.007049896023722534,0.007049837627174953,TRMK
2022-10-23 07:00:00+00:00,65.6,387,0.0018309444701042972,0.0018309434471091147,TRMK
2022-10-24 07:00:00+00:00,66.4,32450,0.012121657361152097,0.01212136053234504,TRMK
